student,plant,temperature
1,live plant,91.4
2,live plant,94.9
3,live plant,97.0
4,live plant,93.7
5,live plant,96.0
6,live plant,96.7
7,live plant,95.2
8,live plant,96.0
9,live plant,95.6
10,live plant,95.6
1,plant photo,93.5
2,plant photo,96.6
3,plant photo,95.8
4,plant photo,96.2
5,plant photo,96.6
6,plant photo,95.5
7,plant photo,94.6
8,plant photo,97.2
9,plant photo,94.8
10,plant photo,92.6
1,no plant,96.6
2,no plant,90.5
3,no plant,95.4
4,no plant,96.7
5,no plant,93.5
6,no plant,94.8
7,no plant,95.7
8,no plant,96.2
9,no plant,96.0
10,no plant,96.6

