region,school,class,credits
Wellington,S1,C01,36
Wellington,S1,C01,22
Wellington,S1,C01,80
Wellington,S1,C01,5
Wellington,S1,C02,50
Wellington,S1,C02,24
Wellington,S1,C02,66
Wellington,S1,C02,26
Wellington,S2,C03,10
Wellington,S2,C03,20
Wellington,S2,C03,26
Wellington,S2,C03,16
Wellington,S2,C04,35
Wellington,S2,C04,17
Wellington,S2,C04,19
Wellington,S2,C04,79
Wellington,S3,C05,58
Wellington,S3,C05,20
Wellington,S3,C05,36
Wellington,S3,C05,5
Wellington,S3,C06,27
Wellington,S3,C06,72
Wellington,S3,C06,10
Wellington,S3,C06,27
Auckland,S4,C07,92
Auckland,S4,C07,48
Auckland,S4,C07,65
Auckland,S4,C07,79
Auckland,S4,C08,33
Auckland,S4,C08,36
Auckland,S4,C08,5
Auckland,S4,C08,44
Auckland,S5,C09,20
Auckland,S5,C09,36
Auckland,S5,C09,17
Auckland,S5,C09,45
Auckland,S5,C10,19
Auckland,S5,C10,64
Auckland,S5,C10,77
Auckland,S5,C10,39
Auckland,S6,C11,14
Auckland,S6,C11,25
Auckland,S6,C11,41
Auckland,S6,C11,21
Auckland,S6,C12,39
Auckland,S6,C12,22
Auckland,S6,C12,52
Auckland,S6,C12,22
